2022-03-24 22:33:40,590 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,595 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,601 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,606 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,612 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,617 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,626 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,632 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,638 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,643 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,649 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,655 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,660 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,666 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,672 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,677 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,685 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,691 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,697 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,703 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,709 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,714 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,720 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,726 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,731 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,737 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,743 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,750 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,755 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,761 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,767 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,773 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,779 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,784 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,790 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,796 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,801 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,806 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,812 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,818 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,823 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,829 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,834 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,840 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,846 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,852 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,857 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,863 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,869 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,875 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,881 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,886 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,892 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,898 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,903 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,909 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,916 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,922 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,928 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,934 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,939 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,945 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,951 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,957 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,963 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,969 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,977 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,982 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,989 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:40,995 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,000 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,007 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,013 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,018 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,024 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,030 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,036 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,043 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,048 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,054 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,060 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,066 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,072 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,078 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,084 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,091 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,098 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,104 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,111 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,116 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,123 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,129 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,134 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,140 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,146 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,152 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,159 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,166 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,172 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,177 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,183 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,190 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,196 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,202 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,208 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,214 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,220 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,226 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,232 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,238 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,244 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,249 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,256 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,262 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,268 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,274 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,280 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,286 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,293 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,299 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,305 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,312 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,318 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,325 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,332 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,338 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,344 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,351 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,358 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,364 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,369 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,376 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,382 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,388 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,395 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,401 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,407 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,413 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,419 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,425 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,431 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,438 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,444 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,450 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,457 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,463 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,469 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,475 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,481 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,488 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,494 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,500 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,506 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,513 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,519 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,525 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,532 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,538 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,545 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,551 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,557 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,563 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,569 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,576 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,582 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,588 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,595 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,601 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,608 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,614 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,620 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,626 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,632 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,639 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,645 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,651 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,657 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,664 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,670 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,676 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,683 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,689 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,696 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,702 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,709 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,715 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,721 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,728 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,734 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,740 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,747 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,753 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,760 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,766 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,772 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,779 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,785 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,792 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,798 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,805 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,811 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,817 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,824 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,830 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,841 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,846 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,853 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,860 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,866 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,872 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,879 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,885 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,892 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,899 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,905 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,912 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,918 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,925 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,931 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,938 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,944 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,950 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,958 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,964 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,971 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,978 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,985 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,992 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:41,999 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,005 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,012 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,019 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,027 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,034 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,041 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,048 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,054 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,061 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,068 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,074 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,080 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,087 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,095 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,102 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,110 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,117 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,125 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,133 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,140 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,147 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,153 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,160 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,167 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,174 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,181 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,188 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,196 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,203 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,209 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,216 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,223 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,230 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,236 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,243 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,250 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,257 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,263 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,270 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,277 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,284 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,290 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,297 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,304 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,311 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,318 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,324 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,330 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,338 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,344 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,351 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,358 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,365 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,372 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,379 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,385 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,393 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,400 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,407 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,413 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,420 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,427 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,434 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,441 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,448 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,454 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,462 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,470 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,477 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,485 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,493 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,501 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,509 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,516 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
2022-03-24 22:33:42,523 INFO    MainThread:47232 [wandb_watch.py:watch():47] Watching
